record_id,date,company,ticker,sector,provider,currency,share_price,market_cap,revenue,portfolio_value,ingestion_timestamp
6329,2026-09-01,Bank of America,BAC,Financials,Provider_A,USD,61.26,358808114082.0,173417049836.0,11148618.0,2026-09-08 17:04:07
6330,2026-09-01,Bank of America,BAC,Financials,Provider_B,USD,61.07,357959186170.0,173006750937.0,11122241.0,2026-09-08 09:15:55
6331,2026-09-01,Bank of America,BAC,Financials,Provider_C,USD,110.322,359257012581.0,173634008846.0,11162566.0,2026-09-08 06:02:27
6332,2026-09-01,Bank of America,BAC,Financials,Provider_D,USD,61.2,358746043284.0,173387050139.0,11146689.0,2026-09-08 18:28:56
6337,2026-09-01,Berkshire Hathaway,BRK.B,Financials,Provider_A,USD,472.47,1785567283372.0,41343921796.0,117676888.0,2026-09-08 11:05:56
6338,2026-09-01,Berkshire Hathaway,BRK.B,Financials,Provider_B,USD,472.45,1785503799103.0,41342451849.0,117672704.0,2026-09-08 02:23:52
6339,2026-09-01,Berkshire Hathaway,BRK.B,Financials,Provider_C,USD,473.29,1788665339031.0,41415655733.0,117881063.0,2026-09-08 20:30:24
6340,2026-09-01,Berkshire Hathaway,BRK.B,Financials,Provider_D,USD,472.3,2017602550454.2434,41329206580.0,117635004.0,2026-09-08 02:56:19
6357,2026-09-01,Boeing Co.,BA,Industrials,Provider_A,USD,568.32,721979662745.0,268548284395.0,169235013.0,2026-09-08 21:33:00
6358,2026-09-01,Boeing Co.,BA,Industrials,Provider_B,USD,568.26,721905404168.0,268520663100.0,169217606.0,2026-09-08 06:48:31
6359,2026-09-01,Boeing Co.,BA,Industrials,Provider_C,USD,569.54,723533348637.0,269126194968.0,169599203.0,2026-09-08 22:59:25
6360,2026-09-01,Boeing Co.,BA,Industrials,Provider_D,USD,569.4,723351195753.0,269058441198.0,169556506.0,2026-09-08 18:55:25
6265,2026-09-01,Broadcom Inc.,AVGO,Technology,Provider_A,USD,694.64,1319656267735.0,298531589322.0,133558567.0,2026-09-08 14:32:49
6266,2026-09-01,Broadcom Inc.,AVGO,Technology,Provider_B,USD,693.75,1317967496833.0,298149556915.0,133387651.0,2026-09-08 00:04:55
6267,2026-09-01,Broadcom Inc.,AVGO,Technology,Provider_C,USD,694.81,1319982391782.0,298605364844.0,133591573.0,2026-09-08 17:43:17
6268,2026-09-01,Broadcom Inc.,AVGO,Technology,Provider_D,USD,695.43,1321159766126.0,298871709530.0,133710731.0,2026-09-08 20:50:08
6361,2026-09-01,Caterpillar Inc.,CAT,Industrials,Provider_A,USD,341.58,3385807852923.0,329047223826.0,396603569.0,2026-09-08 10:00:19
6362,2026-09-01,Caterpillar Inc.,CAT,Industrials,Provider_B,USD,340.42,3374285891943.0,327927470598.0,395253920.0,2026-09-08 23:01:47
6363,2026-09-01,Caterpillar Inc.,CAT,Industrials,Provider_C,USD,340.85,3378575758941.0,328344378139.0,395756422.0,2026-09-08 10:30:43
6364,2026-09-01,Caterpillar Inc.,CAT,Industrials,Provider_D,USD,340.17,3371823151774.0,327688131022.0,394965442.0,2026-09-08 10:07:18
6253,2026-09-01,Chevron Corp.,CVX,Energy,Provider_A,USD,219.45,3975290691131.0,395442838319.0,210325640.0,2026-09-08 17:21:43
6254,2026-09-01,Chevron Corp.,CVX,Energy,Provider_B,USD,219.0,3967150186876.0,394633060027.0,209894940.0,2026-09-08 17:56:31
6255,2026-09-01,Chevron Corp.,CVX,Energy,Provider_C,USD,219.55,3977109071052.0,395623722027.0,210421847.0,2026-09-08 07:19:35
6256,2026-09-01,Chevron Corp.,CVX,Energy,Provider_D,USD,219.98,3984900990649.0,396398824790.0,,2026-09-08 19:03:14
6293,2026-09-01,Cisco Systems,CSCO,Technology,Provider_A,USD,76.21,885434450512.0,119847338743.0,36026066.0,2026-09-08 04:53:37
6294,2026-09-01,Cisco Systems,CSCO,Technology,Provider_B,USD,76.27,886183125974.0,119948675168.0,36056528.0,2026-09-08 22:21:26
6295,2026-09-01,Cisco Systems,CSCO,Technology,Provider_C,USD,76.25,885932870485.0,119914802017.0,36046346.0,2026-09-08 21:20:59
6296,2026-09-01,Cisco Systems,CSCO,Technology,Provider_D,USD,76.37,887331406296.0,120104099819.0,36103248.0,2026-09-08 15:00:09
6241,2026-09-01,Coca-Cola,KO,Consumer,Provider_A,USD,448.13,3972849187102.4443,215871995960.0,423317142.0,2026-09-08 12:21:25
6242,2026-09-01,Coca-Cola,KO,Consumer,Provider_B,USD,447.41,2816122156770.0,215522987853.0,422632750.0,2026-09-08 08:59:28
7648,2026-09-01,Coca-Cola,KO,Consumer,Provider_B,USD,447.41,2816122156770.0,215522987853.0,422632750.0,2026-09-08 08:59:28
6243,2026-09-01,Coca-Cola,KO,Consumer,Provider_C,USD,447.09,2814080749111.0,215366755185.0,422326383.0,2026-09-08 20:31:46
6244,2026-09-01,Coca-Cola,KO,Consumer,Provider_D,USD,447.87,2819014497345.0,215744343976.0,423066821.0,2026-09-08 19:00:28
6389,2026-09-01,Comcast,CMCSA,Communication,Provider_A,USD,607.82,366893303966.0,173716282323.0,89680061.0,2026-09-08 00:40:27
6390,2026-09-01,Comcast,CMCSA,Communication,Provider_B,USD,606.95,366370984958.0,173468975230.0,89552390.0,2026-09-08 06:55:57
6391,2026-09-01,Comcast,CMCSA,Communication,Provider_C,USD,608.35,,173868551767.0,89758669.0,2026-09-08 23:34:02
6392,2026-09-01,Comcast,CMCSA,Communication,Provider_D,USD,1823.91,366983371307.0,173758927319.0,89702076.0,2026-09-08 02:18:45
6349,2026-09-01,ConocoPhillips,COP,Energy,Provider_A,USD,287.11,206953097901.0,446450497826.0,16477648.0,2026-09-08 17:35:01
6350,2026-09-01,ConocoPhillips,COP,Energy,Provider_B,USD,287.12,206960871928.0,446467268381.0,16478267.0,2026-09-08 11:59:33
6351,2026-09-01,ConocoPhillips,COP,Energy,Provider_C,USD,287.65,207342814775.0,447291216299.0,16508677.0,2026-09-08 03:39:45
6352,2026-09-01,ConocoPhillips,COP,Energy,Provider_D,USD,287.73,207401928590.0,447418739840.0,16513384.0,2026-09-08 07:57:45
6345,2026-09-01,Duke Energy,DUK,Utilities,Provider_A,USD,639.9,298594186459.0,390070294484.0,54156544.0,2026-09-08 10:14:17
6346,2026-09-01,Duke Energy,DUK,Utilities,Provider_B,USD,638.98,298162107732.0,389505845864.0,54078177.0,2026-09-08 10:46:29
6347,2026-09-01,Duke Energy,DUK,Utilities,Provider_C,USD,641.35,299269710419.0,390952769232.0,54279065.0,2026-09-08 01:29:00
6348,2026-09-01,Duke Energy,DUK,Utilities,Provider_D,USD,640.87,299044950643.0,390659152960.0,54238299.0,2026-09-08 16:49:00
6249,2026-09-01,Exxon Mobil,XOM,Energy,Provider_A,USD,43.39,1402604194631.0,96245275629.0,112051225.0,2026-09-08 08:47:44
6250,2026-09-01,Exxon Mobil,XOM,Energy,Provider_B,USD,43.35,1401431472721.0,96164804642.0,111957539.0,2026-09-08 16:13:57
6251,2026-09-01,Exxon Mobil,XOM,Energy,Provider_C,USD,43.42,1403699595626.0,96320440933.0,112138735.0,2026-09-08 16:07:35
6252,2026-09-01,Exxon Mobil,XOM,Energy,Provider_D,USD,43.27,1398928180543.0,95993031275.0,111757556.0,2026-09-08 22:44:51
6321,2026-09-01,Goldman Sachs,GS,Financials,Provider_A,USD,687.42,3759117789910.0,100190342444.0,868984212.0,2026-09-08 12:33:55
6322,2026-09-01,Goldman Sachs,GS,Financials,Provider_B,USD,688.24,3763579709763.0,100309264304.0,870015661.0,2026-09-08 18:49:09
6323,2026-09-01,Goldman Sachs,GS,Financials,Provider_C,USD,685.42,3748201583189.0,99899396922.0,866460745.0,2026-09-08 17:46:58
6324,2026-09-01,Goldman Sachs,GS,Financials,Provider_D,USD,687.4,3759020126830.0,100187739467.0,868961636.0,2026-09-08 02:32:31
6373,2026-09-01,Home Depot,HD,Consumer,Provider_A,USD,314.06,1337815218943.0,179649939842.0,260125379.0,2026-09-08 04:53:59
6374,2026-09-01,Home Depot,HD,Consumer,Provider_B,USD,313.59,1335813911533.0,179381192148.0,259736244.0,2026-09-08 07:36:45
6375,2026-09-01,Home Depot,HD,Consumer,Provider_C,USD,314.15,1338203276724.0,179702050594.0,260200833.0,2026-09-08 04:33:38
6376,2026-09-01,Home Depot,HD,Consumer,Provider_D,USD,313.85,1336946413297.0,179533271352.0,259956448.0,2026-09-08 18:20:53
6285,2026-09-01,Intel Corp.,INTC,Technology,Provider_A,USD,168.7,2202853383905.0,208233751728.0,406260315.0,2026-09-08 22:50:36
6286,2026-09-01,Intel Corp.,INTC,Technology,Provider_B,USD,168.77,2203835715494.0,208326610651.0,406441481.0,2026-09-08 02:15:05
6287,2026-09-01,Intel Corp.,INTC,Technology,Provider_C,USD,168.44,2199513057521.0,207917993676.0,405644277.0,2026-09-08 20:19:25
6288,2026-09-01,Intel Corp.,INTC,Technology,Provider_D,USD,,2197680029166.0,207744719152.0,405306221.0,2026-09-08 15:48:56
6229,2026-09-01,JPMorgan Chase,JPM,Financials,Provider_A,USD,715.13,2167887533235.0,165424725396.0,514080324.0,2026-09-08 01:52:15
6230,2026-09-01,JPMorgan Chase,JPM,Financials,Provider_B,USD,715.6,2169332760462.0,165535006171.0,514423036.0,2026-09-08 11:33:21
6231,2026-09-01,JPMorgan Chase,JPM,Financials,Provider_C,USD,717.09,2173842700164.0,165879145581.0,515492497.0,2026-09-08 04:39:04
6232,2026-09-01,JPMorgan Chase,JPM,Financials,Provider_D,USD,715.81,2169951993203.0,165582257887.0,514569878.0,2026-09-08 08:38:19
6245,2026-09-01,Johnson & Johnson,JNJ,Healthcare,Provider_A,USD,560.77,1399065948009.0,292645915398.0,300413769.0,2026-09-08 05:03:46
6246,2026-09-01,Johnson & Johnson,JNJ,Healthcare,Provider_B,USD,561.37,1400574291304.0,292961419113.0,300737648.0,2026-09-08 17:12:58
6247,2026-09-01,Johnson & Johnson,JNJ,Healthcare,Provider_C,USD,560.79,1399113240736.0,292655807729.0,300423924.0,2026-09-08 15:06:59
6248,2026-09-01,Johnson & Johnson,JNJ,Healthcare,Provider_D,USD,560.31,,292406853117.0,300168361.0,2026-09-08 23:32:34
6353,2026-09-01,Lockheed Martin,LMT,Industrials,Provider_A,USD,459.18,3917288134888.0,141032246887.0,532969924.0,2026-09-08 19:03:40
6354,2026-09-01,Lockheed Martin,LMT,Industrials,Provider_B,USD,459.21,3917564259660.0,141042188074.0,533007492.0,2026-09-08 22:11:47
6355,2026-09-01,Lockheed Martin,LMT,Industrials,Provider_C,USD,459.87,3923118334141.0,141242148755.0,533763157.0,2026-09-08 19:15:40
6356,2026-09-01,Lockheed Martin,LMT,Industrials,Provider_D,USD,459.14,3916953280387.0,,532924365.0,2026-09-08 02:16:13
6377,2026-09-01,Lowe's,LOW,Consumer,Provider_A,USD,396.95,1020784315188.0,328567852152.0,148593271.0,2026-09-08 07:06:59
6378,2026-09-01,Lowe's,LOW,Consumer,Provider_B,USD,397.57,1022378500148.0,329080984966.0,148825333.0,2026-09-08 16:56:55
6379,2026-09-01,Lowe's,LOW,Consumer,Provider_C,USD,397.39,1021937589765.0,,148761150.0,2026-09-08 23:42:53
6380,2026-09-01,Lowe's,LOW,Consumer,Provider_D,USD,397.38,1021907608430.0,328929415356.0,148756786.0,2026-09-08 03:27:01
6261,2026-09-01,Mastercard Inc.,MA,Financials,Provider_A,USD,670.03,2446571731049.084,420992717423.0,315153017.0,2026-09-08 08:53:27
6262,2026-09-01,Mastercard Inc.,MA,Financials,Provider_B,USD,671.01,2005707260575.0,421608847870.0,315614249.0,2026-09-08 23:27:13
6263,2026-09-01,Mastercard Inc.,MA,Financials,Provider_C,USD,668.96,1999591837031.0,420323357846.0,314651938.0,2026-09-08 11:11:54
6264,2026-09-01,Mastercard Inc.,MA,Financials,Provider_D,USD,670.37,2003799057704.0,421207734891.0,315313978.0,2026-09-08 04:00:06
6301,2026-09-01,McDonald's,MCD,Consumer,Provider_A,USD,615.57,1225635471135.0,442804508376.0,168671513.0,2026-09-08 06:11:52
6302,2026-09-01,McDonald's,MCD,Consumer,Provider_B,USD,616.35,1496444982744.5286,443368250386.0,168886251.0,2026-09-08 05:41:58
6303,2026-09-01,McDonald's,MCD,Consumer,Provider_C,USD,616.96,1228408814693.0,443806477607.0,169053179.0,2026-09-08 18:49:24
6304,2026-09-01,McDonald's,MCD,Consumer,Provider_D,USD,616.55,1227589532614.0,443510482748.0,168940430.0,2026-09-08 01:48:16
6313,2026-09-01,Merck & Co.,MRK,Healthcare,Provider_A,USD,170.05,2000812615659.0,58546325354.0,400328239.0,2026-09-08 17:43:54
6314,2026-09-01,Merck & Co.,MRK,Healthcare,Provider_B,USD,169.77,1997480790253.0,58448831900.0,399661598.0,2026-09-08 23:45:03
6315,2026-09-01,Merck & Co.,MRK,Healthcare,Provider_C,USD,169.89,1998835673661.0,58488477514.0,399932687.0,2026-09-08 16:07:20
6316,2026-09-01,Merck & Co.,MRK,Healthcare,Provider_D,USD,169.12,1989870464659.0,58226144080.0,398138902.0,2026-09-08 10:53:38
6221,2026-09-01,Meta Platforms,META,Communication,Provider_A,USD,335.34,2372110417504.523,293202591974.0,312906660.0,2026-09-08 07:25:57
6222,2026-09-01,Meta Platforms,META,Communication,Provider_B,USD,335.0,1722581301409.0,292907757865.0,312592013.0,2026-09-08 20:15:53
6223,2026-09-01,Meta Platforms,META,Communication,Provider_C,USD,334.45,1719773964481.0,292430398239.0,312082573.0,2026-09-08 23:46:39
6224,2026-09-01,Meta Platforms,META,Communication,Provider_D,USD,335.12,1723213549632.0,293015265365.0,312706745.0,2026-09-08 10:30:19
6205,2026-09-01,Microsoft Corp.,MSFT,Technology,Provider_A,USD,208.2,3037487552261.0,64896176237.0,558881239.0,2026-09-08 10:06:01
6206,2026-09-01,Microsoft Corp.,MSFT,Technology,Provider_B,USD,209.15,3051361128158.0,65192586350.0,561433902.0,2026-09-08 16:17:50
6207,2026-09-01,Microsoft Corp.,MSFT,Technology,Provider_C,USD,208.5,3041770886296.0,64987690028.0,559669349.0,2026-09-08 14:04:08
6208,2026-09-01,Microsoft Corp.,MSFT,Technology,Provider_D,USD,209.33,3053899421877.0,65246817208.0,561900934.0,2026-09-08 01:54:12
6325,2026-09-01,Morgan Stanley,MS,Financials,Provider_A,USD,70.78,1925548495896.0,229914236669.0,167944237.0,2026-09-08 23:28:54
6326,2026-09-01,Morgan Stanley,MS,Financials,Provider_B,USD,71.07,1933585534052.0,230873874661.0,168645219.0,2026-09-08 10:34:29
6327,2026-09-01,Morgan Stanley,MS,Financials,Provider_C,USD,71.08,1933643051849.0,230880742398.0,168650235.0,2026-09-08 12:06:00
6328,2026-09-01,Morgan Stanley,MS,Financials,Provider_D,USD,70.98,1931161930741.0,230584491711.0,168433835.0,2026-09-08 00:56:44
7661,2026-09-01,Morgan Stanley,MS,Financials,Provider_D,USD,70.98,1931161930741.0,230584491711.0,168433835.0,2026-09-08 00:56:44
6209,2026-09-01,NVIDIA Corp.,NVDA,Technology,Provider_A,USD,227.1,211094847376.0,257067517116.0,36506372.0,2026-09-08 18:13:26
6210,2026-09-01,NVIDIA Corp.,NVDA,Technology,Provider_B,USD,227.21,211204466187.0,257201008936.0,36525329.0,2026-09-08 14:39:54
6211,2026-09-01,NVIDIA Corp.,NVDA,Technology,Provider_C,USD,226.9,210915314920.0,256848885712.0,36475324.0,2026-09-08 11:33:11
6212,2026-09-01,NVIDIA Corp.,NVDA,Technology,Provider_D,USD,226.83,210847989370.0,256766897866.0,36463681.0,2026-09-08 06:47:07
6273,2026-09-01,Netflix Inc.,NFLX,Communication,Provider_A,USD,242.0,1709281219808.0,,211857349.0,2026-09-08 00:34:14
6274,2026-09-01,Netflix Inc.,NFLX,Communication,Provider_B,USD,242.18,1710483815243.0,140290018724.0,212006405.0,2026-09-08 08:06:30
6275,2026-09-01,Netflix Inc.,NFLX,Communication,Provider_C,USD,241.91,1708610191199.0,140136348312.0,211774178.0,2026-09-08 14:21:43
6276,2026-09-01,Netflix Inc.,NFLX,Communication,Provider_D,USD,242.2,1710645940348.0,140303315859.0,212026499.0,2026-09-08 03:19:28
6341,2026-09-01,NextEra Energy,NEE,Utilities,Provider_A,USD,47.65,2637515224825.0,415075897229.0,323643139.0,2026-09-08 00:58:48
6342,2026-09-01,NextEra Energy,NEE,Utilities,Provider_B,USD,47.76,2643523871087.0,416021500960.0,324380446.0,2026-09-08 09:22:29
6343,2026-09-01,NextEra Energy,NEE,Utilities,Provider_C,USD,47.61,2635422308231.0,414746526909.0,323386322.0,2026-09-08 14:09:33
6344,2026-09-01,NextEra Energy,NEE,Utilities,Provider_D,USD,47.56,2632867639188.0,414344488833.0,323072845.0,2026-09-08 05:31:28
6305,2026-09-01,Nike Inc.,NKE,Consumer,Provider_A,USD,369.72,1107626723741.0,359964323727.0,249733903.0,2026-09-08 02:19:32
6306,2026-09-01,Nike Inc.,NKE,Consumer,Provider_B,USD,368.53,1104058863590.0,358804815439.0,248929466.0,2026-09-08 23:57:22
6307,2026-09-01,Nike Inc.,NKE,Consumer,Provider_C,USD,368.22,1103108451258.0,358495943754.0,248715179.0,2026-09-08 09:24:19
6308,2026-09-01,Nike Inc.,NKE,Consumer,Provider_D,USD,368.41,1103678030297.0,358681049556.0,248843601.0,2026-09-08 18:49:22
6269,2026-09-01,Oracle Corp.,ORCL,Technology,Provider_A,USD,532.28,1528655474499.0,367194720280.0,342769837.0,2026-09-08 14:53:51
6270,2026-09-01,Oracle Corp.,ORCL,Technology,Provider_B,USD,534.31,1534489908070.0,368596195785.0,344078090.0,2026-09-08 18:32:39
6271,2026-09-01,Oracle Corp.,ORCL,Technology,Provider_C,USD,534.51,1535069229113.0,368735353124.0,344207991.0,2026-09-08 05:20:58
6272,2026-09-01,Oracle Corp.,ORCL,Technology,Provider_D,USD,534.11,1533912777967.0,368457564727.0,343948680.0,2026-09-08 02:07:06
6297,2026-09-01,PepsiCo,PEP,Consumer,Provider_A,USD,232.96,3342452116953.0,409171818334.0,546635027.0,2026-09-08 18:31:27
6298,2026-09-01,PepsiCo,PEP,Consumer,Provider_B,USD,232.7,3338693943367.0,408711755283.0,546020404.0,2026-09-08 12:05:40
6299,2026-09-01,PepsiCo,PEP,Consumer,Provider_C,USD,234.86,3343187043065.0,409261785533.0,546755219.0,INVALID_TIMESTAMP
6300,2026-09-01,PepsiCo,PEP,Consumer,Provider_D,USD,233.0,3343043405735.0,409244201931.0,546731728.0,2026-09-08 10:46:01
6309,2026-09-01,Pfizer Inc.,PFE,Healthcare,Provider_A,USD,229.88,3737349872465.0,199952044395.0,599435274.0,2026-09-08 15:02:04
6310,2026-09-01,Pfizer Inc.,PFE,Healthcare,Provider_B,USD,229.96,3738643140901.0,200021235580.0,599642702.0,2026-09-08 08:35:56
6311,2026-09-01,Pfizer Inc.,PFE,Healthcare,Provider_C,USD,229.58,3732407858182.0,199687641571.0,598642622.0,2026-09-08 20:38:16
6312,2026-09-01,Pfizer Inc.,PFE,Healthcare,Provider_D,USD,229.28,3727560817886.0,199428319953.0,597865203.0,2026-09-08 23:23:35
6257,2026-09-01,Procter & Gamble,PG,Consumer,Provider_A,USD,705.05,3131123121315.0,65485195106.0,112427664.0,2026-09-08 05:57:09
6258,2026-09-01,Procter & Gamble,PG,Consumer,Provider_B,USD,2117.46,3134546503448.0,65556792689.0,112550586.0,2026-09-08 06:43:58
6259,2026-09-01,Procter & Gamble,PG,Consumer,Provider_C,USD,705.25,3132030082383.0,65504163547.0,112460230.0,2026-09-08 13:47:14
6260,2026-09-01,Procter & Gamble,PG,Consumer,Provider_D,USD,705.6,3133591589076.0,65536821339.0,112516298.0,2026-09-08 11:59:46
6393,2026-09-01,Qualcomm,QCOM,Technology,Provider_A,USD,502.51,2452072409941.0,60442706006.0,345205671.0,2026-09-08 01:00:52
6394,2026-09-01,Qualcomm,QCOM,Technology,Provider_B,USD,500.51,2442322012204.0,60202362197.0,343832998.0,2026-09-08 12:44:45
6395,2026-09-01,Qualcomm,QCOM,Technology,Provider_C,USD,500.01,2439849069029.0,60141405034.0,343484854.0,2026-09-08 18:16:49
6396,2026-09-01,Qualcomm,QCOM,Technology,Provider_D,USD,501.19,2445631158191.0,60283931459.0,344298864.0,2026-09-08 11:46:27
6281,2026-09-01,Salesforce Inc.,CRM,Technology,Provider_A,USD,595.54,3268517011831.0,55603196035.0,356919305.0,2026-09-08 06:14:48
6282,2026-09-01,Salesforce Inc.,CRM,Technology,Provider_B,USD,594.98,3265459877530.0,55551188829.0,356585469.0,2026-09-08 08:42:09
6283,2026-09-01,Salesforce Inc.,CRM,Technology,Provider_C,USD,594.36,3262022094180.0,55492706117.0,356210066.0,2026-09-08 09:55:17
6284,2026-09-01,Salesforce Inc.,CRM,Technology,Provider_D,USD,603.11,3261167613133.0,55478169898.0,356116757.0,2026-09-08 14:20:39
6225,2026-09-01,Tesla Inc.,TSLA,Automotive,Provider_A,USD,420.56,3217576670648.0,185574048775.0,315557190.0,2026-09-08 17:58:19
6226,2026-09-01,Tesla Inc.,TSLA,Automotive,Provider_B,USD,419.54,3209839925686.0,185127831254.0,314798425.0,2026-09-08 01:34:39
6227,2026-09-01,Tesla Inc.,TSLA,Automotive,Provider_C,USD,419.43,3208961968795.0,185077195004.0,314712321.0,2026-09-08 05:55:34
6228,2026-09-01,Tesla Inc.,TSLA,Automotive,Provider_D,USD,420.02,3213494658490.0,185338618325.0,315156855.0,2026-09-08 22:35:55
6397,2026-09-01,Texas Instruments,TXN,Technology,Provider_A,USD,141.55,3677078369434.0,312840777745.0,501424029.0,2026-09-08 02:20:40
6398,2026-09-01,Texas Instruments,TXN,Technology,Provider_B,USD,140.88,3659419548064.0,311338389475.0,499015987.0,2026-09-08 08:49:42
6399,2026-09-01,Texas Instruments,TXN,Technology,Provider_C,USD,,3670841568834.0,312310159316.0,500573549.0,2026-09-08 15:45:06
6400,2026-09-01,Texas Instruments,TXN,Technology,Provider_D,USD,141.05,3664023225554.0,311730064033.0,499643767.0,INVALID_TIMESTAMP
6369,2026-09-01,UPS,UPS,Industrials,Provider_A,USD,125.32,2099383090999.0,95925333626.0,504080001.0,2026-09-08 07:52:58
6370,2026-09-01,UPS,UPS,Industrials,Provider_B,USD,125.69,2105672229678.0,96212697914.0,505590077.0,2026-09-08 04:00:40
6371,2026-09-01,UPS,UPS,Industrials,Provider_C,USD,126.0,2110892667592.0,96451230962.0,506843549.0,2026-09-08 21:13:10
6372,2026-09-01,UPS,UPS,Industrials,Provider_D,USD,125.45,2101663325648.0,96029522457.0,504627505.0,2026-09-08 10:06:13
6365,2026-09-01,Union Pacific,UNP,Industrials,Provider_A,USD,132.62,3549993350863.0,379412216184.0,839533199.0,2026-09-08 09:04:46
6366,2026-09-01,Union Pacific,UNP,Industrials,Provider_B,USD,132.56,3548483699978.0,379250869407.0,839176184.0,2026-09-08 13:50:31
6367,2026-09-01,Union Pacific,UNP,Industrials,Provider_C,USD,132.46,3545669230782.0,378950067718.0,838510594.0,2026-09-08 09:07:08
6368,2026-09-01,Union Pacific,UNP,Industrials,Provider_D,USD,132.21,3539023876996.0,378239833034.0,836939043.0,2026-09-08 05:58:57
6385,2026-09-01,Verizon,VZ,Communication,Provider_A,USD,644.29,3876238464815.0,30253075589.0,156551458.0,2026-09-08 14:15:00
6386,2026-09-01,Verizon,VZ,Communication,Provider_B,USD,646.51,3889560352302.0,-30357049603.0,157089495.0,2026-09-08 02:04:19
6387,2026-09-01,Verizon,VZ,Communication,Provider_C,USD,643.57,3871896395170.0,30219186818.0,156376093.0,2026-09-08 08:11:26
6388,2026-09-01,Verizon,VZ,Communication,Provider_D,USD,644.6,3878112439451.0,30267701495.0,156627143.0,2026-09-08 09:19:28
6233,2026-09-01,Visa Inc.,V,Financials,Provider_A,USD,133.34,1083882375295.0,75932563756.0,,2026-09-08 06:07:08
6234,2026-09-01,Visa Inc.,V,Financials,Provider_B,USD,133.52,1085403347532.0,76039117127.0,49658288.0,2026-09-08 05:48:10
